,density,zoom,longitude,latitude,source,rotation
6370,5,19,18.316976254177604,43.81204036323648,google,180
6371,5,19,18.316976254177604,43.81204036323648,google,225
6372,5,19,18.316976254177604,43.81204036323648,google,270
6373,5,19,18.316976254177604,43.81204036323648,google,315
6374,5,19,18.316976254177604,43.81204036323648,google,45
6375,5,19,18.316976254177604,43.81204036323648,google,90
6376,5,19,18.31794132239499,43.81338871746412,google,0
6377,5,19,18.31794132239499,43.81338871746412,google,135
6378,5,19,18.31794132239499,43.81338871746412,google,180
6379,5,19,18.31794132239499,43.81338871746412,google,225
6380,5,19,18.31794132239499,43.81338871746412,google,270
6381,5,19,18.31794132239499,43.81338871746412,google,315
6382,5,19,18.31794132239499,43.81338871746412,google,45
6383,5,19,18.31794132239499,43.81338871746412,google,90
6384,5,19,18.318906390612376,43.81136618612266,mapbox,0
6385,5,19,18.318906390612376,43.81136618612266,mapbox,135
6386,5,19,18.318906390612376,43.81136618612266,mapbox,180
6387,5,19,18.318906390612376,43.81136618612266,mapbox,225
6388,5,19,18.318906390612376,43.81136618612266,mapbox,270
6389,5,19,18.318906390612376,43.81136618612266,mapbox,315
6390,5,19,18.318906390612376,43.81136618612266,mapbox,45
6391,5,19,18.318906390612376,43.81136618612266,mapbox,90
6392,5,19,18.318906390612376,43.81338871746412,google,0
6393,5,19,18.318906390612376,43.81338871746412,google,135
6394,5,19,18.318906390612376,43.81338871746412,google,180
6395,5,19,18.318906390612376,43.81338871746412,google,225
6396,5,19,18.318906390612376,43.81338871746412,google,270
6397,5,19,18.318906390612376,43.81338871746412,google,315
6398,5,19,18.318906390612376,43.81338871746412,google,45
6399,5,19,18.318906390612376,43.81338871746412,google,90
6400,5,19,18.319871458829763,43.8127145403503,google,0
6401,5,19,18.319871458829763,43.8127145403503,google,135
6402,5,19,18.319871458829763,43.8127145403503,google,180
6403,5,19,18.319871458829763,43.8127145403503,google,225
6404,5,19,18.319871458829763,43.8127145403503,google,270
6405,5,19,18.319871458829763,43.8127145403503,google,315
6406,5,19,18.319871458829763,43.8127145403503,google,45
6407,5,19,18.319871458829763,43.8127145403503,google,90
6408,5,19,18.319871458829763,43.81338871746412,mapbox,0
6409,5,19,18.319871458829763,43.81338871746412,mapbox,135
6410,5,19,18.319871458829763,43.81338871746412,mapbox,180
6411,5,19,18.319871458829763,43.81338871746412,mapbox,225
6412,5,19,18.319871458829763,43.81338871746412,mapbox,270
6413,5,19,18.319871458829763,43.81338871746412,mapbox,315
6414,5,19,18.319871458829763,43.81338871746412,mapbox,45
6415,5,19,18.319871458829763,43.81338871746412,mapbox,90
6416,5,19,18.32083652704715,43.81069200900884,google,0
6417,5,19,18.32083652704715,43.81069200900884,google,135
6418,5,19,18.32083652704715,43.81069200900884,google,180
6419,5,19,18.32083652704715,43.81069200900884,google,225
6420,5,19,18.32083652704715,43.81069200900884,google,270
6421,5,19,18.32083652704715,43.81069200900884,google,315
6422,5,19,18.32083652704715,43.81069200900884,google,45
6423,5,19,18.32083652704715,43.81069200900884,google,90
6424,5,19,18.344963232481792,43.85451352140721,google,0
6425,5,19,18.344963232481792,43.85451352140721,google,135
6426,5,19,18.344963232481792,43.85451352140721,google,180
6427,5,19,18.344963232481792,43.85451352140721,google,225
6428,5,19,18.344963232481792,43.85451352140721,google,270
6429,5,19,18.344963232481792,43.85451352140721,google,315
6430,5,19,18.344963232481792,43.85451352140721,google,45
6431,5,19,18.344963232481792,43.85451352140721,google,90
6432,5,19,18.34592830069918,43.855187698521036,google,0
6433,5,19,18.34592830069918,43.855187698521036,google,135
6434,5,19,18.34592830069918,43.855187698521036,google,180
6435,5,19,18.34592830069918,43.855187698521036,google,225
6436,5,19,18.34592830069918,43.855187698521036,google,270
6437,5,19,18.34592830069918,43.855187698521036,google,315
6438,5,19,18.34592830069918,43.855187698521036,google,45
6439,5,19,18.34592830069918,43.855187698521036,google,90
6440,5,19,18.34592830069918,43.85653605274867,google,0
6441,5,19,18.34592830069918,43.85653605274867,google,135
6442,5,19,18.34592830069918,43.85653605274867,google,180
6443,5,19,18.34592830069918,43.85653605274867,google,225
6444,5,19,18.34592830069918,43.85653605274867,google,270
6445,5,19,18.34592830069918,43.85653605274867,google,315
6446,5,19,18.34592830069918,43.85653605274867,google,45
6447,5,19,18.34592830069918,43.85653605274867,google,90
6448,5,19,18.346893368916565,43.855187698521036,google,0
6449,5,19,18.346893368916565,43.855187698521036,google,135
6450,5,19,18.346893368916565,43.855187698521036,google,180
6451,5,19,18.346893368916565,43.855187698521036,google,225
6452,5,19,18.346893368916565,43.855187698521036,google,270
6453,5,19,18.346893368916565,43.855187698521036,google,315
6454,5,19,18.346893368916565,43.855187698521036,google,45
6455,5,19,18.346893368916565,43.855187698521036,google,90
6456,5,19,18.346893368916565,43.85653605274867,mapbox,0
6457,5,19,18.346893368916565,43.85653605274867,mapbox,135
6458,5,19,18.346893368916565,43.85653605274867,mapbox,180
6459,5,19,18.346893368916565,43.85653605274867,mapbox,225
6460,5,19,18.346893368916565,43.85653605274867,mapbox,270
6461,5,19,18.346893368916565,43.85653605274867,mapbox,315
6462,5,19,18.346893368916565,43.85653605274867,mapbox,45
6463,5,19,18.346893368916565,43.85653605274867,mapbox,90
6464,5,19,18.347858437133947,43.85586187563485,mapbox,0
6465,5,19,18.347858437133947,43.85586187563485,mapbox,135
6466,5,19,18.347858437133947,43.85586187563485,mapbox,180
6467,5,19,18.347858437133947,43.85586187563485,mapbox,225
6468,5,19,18.347858437133947,43.85586187563485,mapbox,270
6469,5,19,18.347858437133947,43.85586187563485,mapbox,315
6470,5,19,18.347858437133947,43.85586187563485,mapbox,45
6471,5,19,18.347858437133947,43.85586187563485,mapbox,90
6472,5,19,18.347858437133947,43.85653605274867,mapbox,0
6473,5,19,18.347858437133947,43.85653605274867,mapbox,135
6474,5,19,18.347858437133947,43.85653605274867,mapbox,180
6475,5,19,18.347858437133947,43.85653605274867,mapbox,225
6476,5,19,18.347858437133947,43.85653605274867,mapbox,270
6477,5,19,18.347858437133947,43.85653605274867,mapbox,315
6478,5,19,18.347858437133947,43.85653605274867,mapbox,45
6479,5,19,18.347858437133947,43.85653605274867,mapbox,90
6480,5,19,18.34785843713395,43.85383934429339,mapbox,0
6481,5,19,18.34785843713395,43.85383934429339,mapbox,135
6482,5,19,18.34785843713395,43.85383934429339,mapbox,180
6483,5,19,18.34785843713395,43.85383934429339,mapbox,225
6484,5,19,18.34785843713395,43.85383934429339,mapbox,270
6485,5,19,18.34785843713395,43.85383934429339,mapbox,315
6486,5,19,18.34785843713395,43.85383934429339,mapbox,45
6487,5,19,18.34785843713395,43.85383934429339,mapbox,90
6488,5,19,18.34785843713395,43.85586187563485,google,0
6489,5,19,18.34785843713395,43.85586187563485,google,135
6490,5,19,18.34785843713395,43.85586187563485,google,180
6491,5,19,18.34785843713395,43.85586187563485,google,225
6492,5,19,18.34785843713395,43.85586187563485,google,270
6493,5,19,18.34785843713395,43.85586187563485,google,315
6494,5,19,18.34785843713395,43.85586187563485,google,45
6495,5,19,18.34785843713395,43.85586187563485,google,90
6496,5,19,18.348823505351334,43.85451352140721,google,0
6497,5,19,18.348823505351334,43.85451352140721,google,135
6498,5,19,18.348823505351334,43.85451352140721,google,180
6499,5,19,18.348823505351334,43.85451352140721,google,225
6500,5,19,18.348823505351334,43.85451352140721,google,270
6501,5,19,18.348823505351334,43.85451352140721,google,315
6502,5,19,18.348823505351334,43.85451352140721,google,45
6503,5,19,18.348823505351334,43.85451352140721,google,90
6504,5,19,18.349788573568716,43.85653605274867,google,0
6505,5,19,18.349788573568716,43.85653605274867,google,135
6506,5,19,18.349788573568716,43.85653605274867,google,180
6507,5,19,18.349788573568716,43.85653605274867,google,225
6508,5,19,18.349788573568716,43.85653605274867,google,270
6509,5,19,18.349788573568716,43.85653605274867,google,315
6510,5,19,18.349788573568716,43.85653605274867,google,45
6511,5,19,18.349788573568716,43.85653605274867,google,90
6512,5,19,18.350753641786103,43.85383934429339,google,0
6513,5,19,18.350753641786103,43.85383934429339,google,135
6514,5,19,18.350753641786103,43.85383934429339,google,180
6515,5,19,18.350753641786103,43.85383934429339,google,225
6516,5,19,18.350753641786103,43.85383934429339,google,270
6517,5,19,18.350753641786103,43.85383934429339,google,315
6518,5,19,18.350753641786103,43.85383934429339,google,45
6519,5,19,18.350753641786103,43.85383934429339,google,90
6520,5,19,18.350753641786103,43.85451352140721,google,0
6521,5,19,18.350753641786103,43.85451352140721,google,135
6522,5,19,18.350753641786103,43.85451352140721,google,180
6523,5,19,18.350753641786103,43.85451352140721,google,225
6524,5,19,18.350753641786103,43.85451352140721,google,270
6525,5,19,18.350753641786103,43.85451352140721,google,315
6526,5,19,18.350753641786103,43.85451352140721,google,45
6527,5,19,18.350753641786103,43.85451352140721,google,90
6528,5,19,18.350753641786103,43.85653605274867,google,0
6529,5,19,18.350753641786103,43.85653605274867,google,135
6530,5,19,18.350753641786103,43.85653605274867,google,180
6531,5,19,18.350753641786103,43.85653605274867,google,225
6532,5,19,18.350753641786103,43.85653605274867,google,270
6533,5,19,18.350753641786103,43.85653605274867,google,315
6534,5,19,18.350753641786103,43.85653605274867,google,45
6535,5,19,18.350753641786103,43.85653605274867,google,90
6536,5,19,18.425063894524804,43.87339048059421,google,0
6537,5,19,18.425063894524804,43.87339048059421,google,135
6538,5,19,18.425063894524804,43.87339048059421,google,180
6539,5,19,18.425063894524804,43.87339048059421,google,225
6540,5,19,18.425063894524804,43.87339048059421,google,270
6541,5,19,18.425063894524804,43.87339048059421,google,315
6542,5,19,18.425063894524804,43.87339048059421,google,45
6543,5,19,18.425063894524804,43.87339048059421,google,90
6544,5,19,18.425063894524804,43.87473883482185,google,0
6545,5,19,18.425063894524804,43.87473883482185,google,135
6546,5,19,18.425063894524804,43.87473883482185,google,180
6547,5,19,18.425063894524804,43.87473883482185,google,225
6548,5,19,18.425063894524804,43.87473883482185,google,270
6549,5,19,18.425063894524804,43.87473883482185,google,315
6550,5,19,18.425063894524804,43.87473883482185,google,45
6551,5,19,18.425063894524804,43.87473883482185,google,90
6552,5,19,18.426994030959577,43.87271630348039,mapbox,0
6553,5,19,18.426994030959577,43.87271630348039,mapbox,135
6554,5,19,18.426994030959577,43.87271630348039,mapbox,180
6555,5,19,18.426994030959577,43.87271630348039,mapbox,225
6556,5,19,18.426994030959577,43.87271630348039,mapbox,270
6557,5,19,18.426994030959577,43.87271630348039,mapbox,315
6558,5,19,18.426994030959577,43.87271630348039,mapbox,45
6559,5,19,18.426994030959577,43.87271630348039,mapbox,90
6560,5,19,18.426994030959577,43.87339048059421,google,0
6561,5,19,18.426994030959577,43.87339048059421,google,135
6562,5,19,18.426994030959577,43.87339048059421,google,180
6563,5,19,18.426994030959577,43.87339048059421,google,225
6564,5,19,18.426994030959577,43.87339048059421,google,270
6565,5,19,18.426994030959577,43.87339048059421,google,315
6566,5,19,18.426994030959577,43.87339048059421,google,45
6567,5,19,18.426994030959577,43.87339048059421,google,90
6568,5,19,18.426994030959577,43.87541301193567,google,0
6569,5,19,18.426994030959577,43.87541301193567,google,135
6570,5,19,18.426994030959577,43.87541301193567,google,180
6571,5,19,18.426994030959577,43.87541301193567,google,225
6572,5,19,18.426994030959577,43.87541301193567,google,270
6573,5,19,18.426994030959577,43.87541301193567,google,315
6574,5,19,18.426994030959577,43.87541301193567,google,45
6575,5,19,18.426994030959577,43.87541301193567,google,90
6576,5,19,18.427959099176963,43.87473883482185,mapbox,0
6577,5,19,18.427959099176963,43.87473883482185,mapbox,135
6578,5,19,18.427959099176963,43.87473883482185,mapbox,180
6579,5,19,18.427959099176963,43.87473883482185,mapbox,225
6580,5,19,18.427959099176963,43.87473883482185,mapbox,270
6581,5,19,18.427959099176963,43.87473883482185,mapbox,315
6582,5,19,18.427959099176963,43.87473883482185,mapbox,45
6583,5,19,18.427959099176963,43.87473883482185,mapbox,90
6584,5,19,18.42892416739435,43.84979428161047,google,0
6585,5,19,18.42892416739435,43.84979428161047,google,135
6586,5,19,18.42892416739435,43.84979428161047,google,180
6587,5,19,18.42892416739435,43.84979428161047,google,225
6588,5,19,18.42892416739435,43.84979428161047,google,270
6589,5,19,18.42892416739435,43.84979428161047,google,315
6590,5,19,18.42892416739435,43.84979428161047,google,45
6591,5,19,18.42892416739435,43.84979428161047,google,90
6592,5,19,18.42892416739435,43.84979428161047,mapbox,0
6593,5,19,18.42892416739435,43.84979428161047,mapbox,135
6594,5,19,18.42892416739435,43.84979428161047,mapbox,180
6595,5,19,18.42892416739435,43.84979428161047,mapbox,225
6596,5,19,18.42892416739435,43.84979428161047,mapbox,270
6597,5,19,18.42892416739435,43.84979428161047,mapbox,315
6598,5,19,18.42892416739435,43.84979428161047,mapbox,45
6599,5,19,18.42892416739435,43.84979428161047,mapbox,90
6600,5,19,18.42892416739435,43.87339048059421,google,0
6601,5,19,18.42892416739435,43.87339048059421,google,135
6602,5,19,18.42892416739435,43.87339048059421,google,180
6603,5,19,18.42892416739435,43.87339048059421,google,225
6604,5,19,18.42892416739435,43.87339048059421,google,270
6605,5,19,18.42892416739435,43.87339048059421,google,315
6606,5,19,18.42892416739435,43.87339048059421,google,45
6607,5,19,18.42892416739435,43.87339048059421,google,90
6608,5,19,18.429889235611736,43.85114263583811,google,0
6609,5,19,18.429889235611736,43.85114263583811,google,135
6610,5,19,18.429889235611736,43.85114263583811,google,180
6611,5,19,18.429889235611736,43.85114263583811,google,225
6612,5,19,18.429889235611736,43.85114263583811,google,270
6613,5,19,18.429889235611736,43.85114263583811,google,315
6614,5,19,18.429889235611736,43.85114263583811,google,45
6615,5,19,18.429889235611736,43.85114263583811,google,90
6616,5,19,18.429889235611736,43.85114263583811,mapbox,0
6617,5,19,18.429889235611736,43.85114263583811,mapbox,135
6618,5,19,18.429889235611736,43.85114263583811,mapbox,180
6619,5,19,18.429889235611736,43.85114263583811,mapbox,225
6620,5,19,18.429889235611736,43.85114263583811,mapbox,270
6621,5,19,18.429889235611736,43.85114263583811,mapbox,315
6622,5,19,18.429889235611736,43.85114263583811,mapbox,45
6623,5,19,18.429889235611736,43.85114263583811,mapbox,90
6624,5,19,18.430854303829122,43.85114263583811,google,0
6625,5,19,18.430854303829122,43.85114263583811,google,135
6626,5,19,18.430854303829122,43.85114263583811,google,180
6627,5,19,18.430854303829122,43.85114263583811,google,225
6628,5,19,18.430854303829122,43.85114263583811,google,270
6629,5,19,18.430854303829122,43.85114263583811,google,315
6630,5,19,18.430854303829122,43.85114263583811,google,45
6631,5,19,18.430854303829122,43.85114263583811,google,90
6632,5,19,18.431819372046508,43.848445927382826,google,0
6633,5,19,18.431819372046508,43.848445927382826,google,135
6634,5,19,18.431819372046508,43.848445927382826,google,180
6635,5,19,18.431819372046508,43.848445927382826,google,225
6636,5,19,18.431819372046508,43.848445927382826,google,270
6637,5,19,18.431819372046508,43.848445927382826,google,315
6638,5,19,18.431819372046508,43.848445927382826,google,45
6639,5,19,18.431819372046508,43.848445927382826,google,90
6640,5,19,18.431819372046508,43.85114263583811,google,0
6641,5,19,18.431819372046508,43.85114263583811,google,135
6642,5,19,18.431819372046508,43.85114263583811,google,180
6643,5,19,18.431819372046508,43.85114263583811,google,225
6644,5,19,18.431819372046508,43.85114263583811,google,270
6645,5,19,18.431819372046508,43.85114263583811,google,315
6646,5,19,18.431819372046508,43.85114263583811,google,45
6647,5,19,18.431819372046508,43.85114263583811,google,90
6648,5,19,18.440504986002978,43.85923276120396,mapbox,0
6649,5,19,18.440504986002978,43.85923276120396,mapbox,135
6650,5,19,18.440504986002978,43.85923276120396,mapbox,180
6651,5,19,18.440504986002978,43.85923276120396,mapbox,225
6652,5,19,18.440504986002978,43.85923276120396,mapbox,270
6653,5,19,18.440504986002978,43.85923276120396,mapbox,315
